participantId,trialId,trialOrder,responseId,responsePrompt,answer,startTime,endTime,duration,cleanedDuration,configHash
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_train_1","48","param-mu","parameter mu","0","2025-03-04T21:17:45.629Z","2025-03-04T21:17:58.143Z","12514","12514","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_train_1","48","param-sigma","parameter sigma","1","2025-03-04T21:17:45.629Z","2025-03-04T21:17:58.143Z","12514","12514","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_train_1","48","param-lambda","parameter lambda","0","2025-03-04T21:17:45.629Z","2025-03-04T21:17:58.143Z","12514","12514","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_train_1","48","param-p","parameter p","2","2025-03-04T21:17:45.629Z","2025-03-04T21:17:58.143Z","12514","12514","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_train_1","48","param-q","parameter q","10","2025-03-04T21:17:45.629Z","2025-03-04T21:17:58.143Z","12514","12514","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_train_2","49","location-x","The x-axis location of your click","-0.01","2025-03-04T21:17:58.215Z","2025-03-04T21:18:03.910Z","5695","5695","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_train_2","49","location-y","The y-axis location of your click","0.4249136983481417","2025-03-04T21:17:58.215Z","2025-03-04T21:18:03.910Z","5695","5695","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_train_2","49","pixel-x","The Pixel x-axis location of your click","316.96500000000003","2025-03-04T21:17:58.215Z","2025-03-04T21:18:03.910Z","5695","5695","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_train_2","49","pixel-y","The y-axis location of your click","242.15908915248406","2025-03-04T21:17:58.215Z","2025-03-04T21:18:03.910Z","5695","5695","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_train_2","49","param-mu","parameter mu","0","2025-03-04T21:17:58.215Z","2025-03-04T21:18:03.910Z","5695","5695","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_train_2","49","param-sigma","parameter sigma","1","2025-03-04T21:17:58.215Z","2025-03-04T21:18:03.910Z","5695","5695","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_train_2","49","param-lambda","parameter lambda","0.3","2025-03-04T21:17:58.215Z","2025-03-04T21:18:03.910Z","5695","5695","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_train_2","49","param-p","parameter p","2","2025-03-04T21:17:58.215Z","2025-03-04T21:18:03.910Z","5695","5695","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_train_2","49","param-q","parameter q","10","2025-03-04T21:17:58.215Z","2025-03-04T21:18:03.910Z","5695","5695","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_1","51","location-x","The x-axis location of your click","-0.1","2025-03-04T21:18:11.108Z","2025-03-04T21:18:19.725Z","8617","8617","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_1","51","location-y","The y-axis location of your click","0.24598837998666773","2025-03-04T21:18:11.108Z","2025-03-04T21:18:19.725Z","8617","8617","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_1","51","pixel-x","The Pixel x-axis location of your click","312.15000000000003","2025-03-04T21:18:11.108Z","2025-03-04T21:18:19.725Z","8617","8617","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_1","51","pixel-y","The y-axis location of your click","312.8345899052662","2025-03-04T21:18:11.108Z","2025-03-04T21:18:19.725Z","8617","8617","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_1","51","param-mu","parameter mu","-0.1","2025-03-04T21:18:11.108Z","2025-03-04T21:18:19.725Z","8617","8617","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_1","51","param-sigma","parameter sigma","1.4","2025-03-04T21:18:11.108Z","2025-03-04T21:18:19.725Z","8617","8617","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_1","51","param-lambda","parameter lambda","-0.1","2025-03-04T21:18:11.108Z","2025-03-04T21:18:19.725Z","8617","8617","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_1","51","param-p","parameter p","3","2025-03-04T21:18:11.108Z","2025-03-04T21:18:19.725Z","8617","8617","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_1","51","param-q","parameter q","32","2025-03-04T21:18:11.108Z","2025-03-04T21:18:19.725Z","8617","8617","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_2","52","location-x","The x-axis location of your click","0.45","2025-03-04T21:18:19.798Z","2025-03-04T21:18:27.609Z","7811","7811","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_2","52","location-y","The y-axis location of your click","0.22543219854543642","2025-03-04T21:18:19.798Z","2025-03-04T21:18:27.609Z","7811","7811","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_2","52","pixel-x","The Pixel x-axis location of your click","341.57500000000005","2025-03-04T21:18:19.798Z","2025-03-04T21:18:27.609Z","7811","7811","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_2","52","pixel-y","The y-axis location of your click","320.9542815745526","2025-03-04T21:18:19.798Z","2025-03-04T21:18:27.609Z","7811","7811","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_2","52","param-mu","parameter mu","-0.1","2025-03-04T21:18:19.798Z","2025-03-04T21:18:27.609Z","7811","7811","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_2","52","param-sigma","parameter sigma","1.4","2025-03-04T21:18:19.798Z","2025-03-04T21:18:27.609Z","7811","7811","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_2","52","param-lambda","parameter lambda","0.4","2025-03-04T21:18:19.798Z","2025-03-04T21:18:27.609Z","7811","7811","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_2","52","param-p","parameter p","4.8","2025-03-04T21:18:19.798Z","2025-03-04T21:18:27.609Z","7811","7811","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_2","52","param-q","parameter q","36.4","2025-03-04T21:18:19.798Z","2025-03-04T21:18:27.609Z","7811","7811","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_3","53","location-x","The x-axis location of your click","-1.03","2025-03-04T21:18:27.686Z","2025-03-04T21:18:33.777Z","6091","6091","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_3","53","location-y","The y-axis location of your click","0.38009622592916553","2025-03-04T21:18:27.686Z","2025-03-04T21:18:33.777Z","6091","6091","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_3","53","pixel-x","The Pixel x-axis location of your click","262.395","2025-03-04T21:18:27.686Z","2025-03-04T21:18:33.777Z","6091","6091","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_3","53","pixel-y","The y-axis location of your click","259.8619907579796","2025-03-04T21:18:27.686Z","2025-03-04T21:18:33.777Z","6091","6091","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_3","53","param-mu","parameter mu","-1.1","2025-03-04T21:18:27.686Z","2025-03-04T21:18:33.777Z","6091","6091","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_3","53","param-sigma","parameter sigma","0.9","2025-03-04T21:18:27.686Z","2025-03-04T21:18:33.777Z","6091","6091","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_3","53","param-lambda","parameter lambda","0.2","2025-03-04T21:18:27.686Z","2025-03-04T21:18:33.777Z","6091","6091","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_3","53","param-p","parameter p","3.1","2025-03-04T21:18:27.686Z","2025-03-04T21:18:33.777Z","6091","6091","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_3","53","param-q","parameter q","41.9","2025-03-04T21:18:27.686Z","2025-03-04T21:18:33.777Z","6091","6091","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_4","54","location-x","The x-axis location of your click","-0.51","2025-03-04T21:18:33.866Z","2025-03-04T21:18:40.759Z","6893","6893","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_4","54","location-y","The y-axis location of your click","0.18722360316500766","2025-03-04T21:18:33.866Z","2025-03-04T21:18:40.759Z","6893","6893","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_4","54","pixel-x","The Pixel x-axis location of your click","290.21500000000003","2025-03-04T21:18:33.866Z","2025-03-04T21:18:40.759Z","6893","6893","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_4","54","pixel-y","The y-axis location of your click","336.046676749822","2025-03-04T21:18:33.866Z","2025-03-04T21:18:40.759Z","6893","6893","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_4","54","param-mu","parameter mu","-0.8","2025-03-04T21:18:33.866Z","2025-03-04T21:18:40.759Z","6893","6893","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_4","54","param-sigma","parameter sigma","1.7","2025-03-04T21:18:33.866Z","2025-03-04T21:18:40.759Z","6893","6893","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_4","54","param-lambda","parameter lambda","0.1","2025-03-04T21:18:33.866Z","2025-03-04T21:18:40.759Z","6893","6893","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_4","54","param-p","parameter p","4.3","2025-03-04T21:18:33.866Z","2025-03-04T21:18:40.759Z","6893","6893","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_4","54","param-q","parameter q","21.8","2025-03-04T21:18:33.866Z","2025-03-04T21:18:40.759Z","6893","6893","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_5","55","location-x","The x-axis location of your click","0.32","2025-03-04T21:18:40.834Z","2025-03-04T21:18:46.659Z","5825","5825","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_5","55","location-y","The y-axis location of your click","0.26601168395171526","2025-03-04T21:18:40.834Z","2025-03-04T21:18:46.659Z","5825","5825","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_5","55","pixel-x","The Pixel x-axis location of your click","334.62","2025-03-04T21:18:40.834Z","2025-03-04T21:18:46.659Z","5825","5825","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_5","55","pixel-y","The y-axis location of your click","304.9253848390724","2025-03-04T21:18:40.834Z","2025-03-04T21:18:46.659Z","5825","5825","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_5","55","param-mu","parameter mu","-0.3","2025-03-04T21:18:40.834Z","2025-03-04T21:18:46.659Z","5825","5825","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_5","55","param-sigma","parameter sigma","1.2","2025-03-04T21:18:40.834Z","2025-03-04T21:18:46.659Z","5825","5825","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_5","55","param-lambda","parameter lambda","0.5","2025-03-04T21:18:40.834Z","2025-03-04T21:18:46.659Z","5825","5825","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_5","55","param-p","parameter p","4.7","2025-03-04T21:18:40.834Z","2025-03-04T21:18:46.659Z","5825","5825","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_5","55","param-q","parameter q","18","2025-03-04T21:18:40.834Z","2025-03-04T21:18:46.659Z","5825","5825","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_6","56","location-x","The x-axis location of your click","1.78","2025-03-04T21:18:46.740Z","2025-03-04T21:18:51.044Z","4304","4304","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_6","56","location-y","The y-axis location of your click","0.48408244501775904","2025-03-04T21:18:46.740Z","2025-03-04T21:18:51.044Z","4304","4304","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_6","56","pixel-x","The Pixel x-axis location of your click","412.7300000000001","2025-03-04T21:18:46.740Z","2025-03-04T21:18:51.044Z","4304","4304","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_6","56","pixel-y","The y-axis location of your click","218.7874342179852","2025-03-04T21:18:46.740Z","2025-03-04T21:18:51.044Z","4304","4304","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_6","56","param-mu","parameter mu","1.8","2025-03-04T21:18:46.740Z","2025-03-04T21:18:51.044Z","4304","4304","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_6","56","param-sigma","parameter sigma","0.8","2025-03-04T21:18:46.740Z","2025-03-04T21:18:51.044Z","4304","4304","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_6","56","param-lambda","parameter lambda","-0.2","2025-03-04T21:18:46.740Z","2025-03-04T21:18:51.044Z","4304","4304","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_6","56","param-p","parameter p","2.2","2025-03-04T21:18:46.740Z","2025-03-04T21:18:51.044Z","4304","4304","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_6","56","param-q","parameter q","46.3","2025-03-04T21:18:46.740Z","2025-03-04T21:18:51.044Z","4304","4304","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_7","57","location-x","The x-axis location of your click","-1.26","2025-03-04T21:18:51.135Z","2025-03-04T21:18:56.559Z","5424","5424","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_7","57","location-y","The y-axis location of your click","0.4815041560308439","2025-03-04T21:18:51.135Z","2025-03-04T21:18:56.559Z","5424","5424","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_7","57","pixel-x","The Pixel x-axis location of your click","250.09","2025-03-04T21:18:51.135Z","2025-03-04T21:18:56.559Z","5424","5424","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_7","57","pixel-y","The y-axis location of your click","219.80585836781665","2025-03-04T21:18:51.135Z","2025-03-04T21:18:56.559Z","5424","5424","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_7","57","param-mu","parameter mu","-1.3","2025-03-04T21:18:51.135Z","2025-03-04T21:18:56.559Z","5424","5424","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_7","57","param-sigma","parameter sigma","0.7","2025-03-04T21:18:51.135Z","2025-03-04T21:18:56.559Z","5424","5424","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_7","57","param-lambda","parameter lambda","-0.4","2025-03-04T21:18:51.135Z","2025-03-04T21:18:56.559Z","5424","5424","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_7","57","param-p","parameter p","3.5","2025-03-04T21:18:51.135Z","2025-03-04T21:18:56.559Z","5424","5424","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_7","57","param-q","parameter q","21.1","2025-03-04T21:18:51.135Z","2025-03-04T21:18:56.559Z","5424","5424","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_8","58","location-x","The x-axis location of your click","-1.24","2025-03-04T21:18:56.653Z","2025-03-04T21:19:01.493Z","4840","4840","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_8","58","location-y","The y-axis location of your click","0.6563518754494321","2025-03-04T21:18:56.653Z","2025-03-04T21:19:01.493Z","4840","4840","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_8","58","pixel-x","The Pixel x-axis location of your click","251.16","2025-03-04T21:18:56.653Z","2025-03-04T21:19:01.493Z","4840","4840","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_8","58","pixel-y","The y-axis location of your click","150.74100919747434","2025-03-04T21:18:56.653Z","2025-03-04T21:19:01.493Z","4840","4840","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_8","58","param-mu","parameter mu","-1.3","2025-03-04T21:18:56.653Z","2025-03-04T21:19:01.493Z","4840","4840","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_8","58","param-sigma","parameter sigma","0.5","2025-03-04T21:18:56.653Z","2025-03-04T21:19:01.493Z","4840","4840","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_8","58","param-lambda","parameter lambda","0.2","2025-03-04T21:18:56.653Z","2025-03-04T21:19:01.493Z","4840","4840","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_8","58","param-p","parameter p","3.7","2025-03-04T21:18:56.653Z","2025-03-04T21:19:01.493Z","4840","4840","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_8","58","param-q","parameter q","26.1","2025-03-04T21:18:56.653Z","2025-03-04T21:19:01.493Z","4840","4840","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_9","59","location-x","The x-axis location of your click","0.68","2025-03-04T21:19:01.577Z","2025-03-04T21:19:06.927Z","5350","5350","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_9","59","location-y","The y-axis location of your click","0.4108288452178044","2025-03-04T21:19:01.577Z","2025-03-04T21:19:06.927Z","5350","5350","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_9","59","pixel-x","The Pixel x-axis location of your click","353.88","2025-03-04T21:19:01.577Z","2025-03-04T21:19:06.927Z","5350","5350","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_9","59","pixel-y","The y-axis location of your click","247.72260613896728","2025-03-04T21:19:01.577Z","2025-03-04T21:19:06.927Z","5350","5350","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_9","59","param-mu","parameter mu","0.7","2025-03-04T21:19:01.577Z","2025-03-04T21:19:06.927Z","5350","5350","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_9","59","param-sigma","parameter sigma","0.8","2025-03-04T21:19:01.577Z","2025-03-04T21:19:06.927Z","5350","5350","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_9","59","param-lambda","parameter lambda","0","2025-03-04T21:19:01.577Z","2025-03-04T21:19:06.927Z","5350","5350","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_9","59","param-p","parameter p","3.8","2025-03-04T21:19:01.577Z","2025-03-04T21:19:06.927Z","5350","5350","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_9","59","param-q","parameter q","7.5","2025-03-04T21:19:01.577Z","2025-03-04T21:19:06.927Z","5350","5350","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_10","60","location-x","The x-axis location of your click","-1.34","2025-03-04T21:19:07.004Z","2025-03-04T21:19:14.560Z","7556","7556","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_10","60","location-y","The y-axis location of your click","0.2635297047905807","2025-03-04T21:19:07.004Z","2025-03-04T21:19:14.560Z","7556","7556","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_10","60","pixel-x","The Pixel x-axis location of your click","245.80999999999997","2025-03-04T21:19:07.004Z","2025-03-04T21:19:14.560Z","7556","7556","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_10","60","pixel-y","The y-axis location of your click","305.90576660772064","2025-03-04T21:19:07.004Z","2025-03-04T21:19:14.560Z","7556","7556","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_10","60","param-mu","parameter mu","-2","2025-03-04T21:19:07.004Z","2025-03-04T21:19:14.560Z","7556","7556","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
"5f37a06e-50e4-4489-948f-c4f25bd38d17","task2_test_10","60","param-sigma","parameter sigma","1.2","2025-03-04T21:19:07.004Z","2025-03-04T21:19:14.560Z","7556","7556","0cddc8070d47ffa70e9da4410d6364b786efe09f6ae047cc95761fe75e991537"
